"Record ID","Deal Name","Evaluated competitors Current Value","Change Date (Asia/Jerusalem)","Change Source","Changed By","Previous Value (1)","Change Date (1) (Asia/Jerusalem)","Change Source (1)","Changed By (1)","Previous Value (2)","Change Date (2) (Asia/Jerusalem)","Change Source (2)","Changed By (2)","..."
"18385258506","Tata Elxsi ","Backstage","2024-04-11 11:07","CRM UI","Gal Tarrab Levi"
"17114514097","SITA","Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"23016186711","Teladoc Health","Cortex; Backstage; Humanitech","2024-10-20 10:16","CRM UI","Gal Tarrab Levi"
"16358931791","DataRails","Backstage; Humanitech","2024-02-22 09:35","CRM UI","Gal Tarrab Levi"
"21225981717","Mr. Cooper Group Inc.","Backstage; Harness","2024-09-16 13:38","CRM UI","Gal Tarrab Levi"
"19490199871","Optimizely","Backstage; Cortex","2024-05-29 21:17","Playbooks","Deal Review by Deactivated user"
"41875453012","The New York Times","Cortex","2025-11-04 17:26","CRM UI","John Romano","Cortex; Opslevel","2025-08-14 17:42","CRM UI","John Romano"
"12967766407","Raiffeisen UA","Backstage","2024-02-22 09:58","CRM UI","Gal Tarrab Levi"
"15873543193","Dell ","Backstage","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"15999043640","Space","Cortex; Backstage; Opslevel","2024-02-22 09:39","CRM UI","Gal Tarrab Levi"
"40832595293","Claroty","Backstage","2025-08-19 14:42","CRM UI","Sharon Peretz"
"54248329583","1Password","Harness","2026-03-19 14:42","CRM UI","Daniel Alper","Unknown","2026-02-19 16:20","CRM UI","Daniel Alper"
"33028927667","Cambia Health Solutions, Inc.","Backstage","2025-03-13 10:58","CRM UI","Gal Tarrab Levi"
"33115064742","illumin ","Backstage","2025-02-10 11:53","CRM UI","Gal Tarrab Levi"
"18895566438","Callibrity","Backstage","2024-06-21 09:42","CRM UI","Gal Tarrab Levi"
"20552101505","Real Geeks","Cortex; Backstage","2024-08-07 14:17","CRM UI","Gal Tarrab Levi"
"32309143975","PNC","Cortex; Opslevel","2025-01-21 18:48","Record Merge","","Cortex; Opslevel","2025-01-21 18:48","Record Merge","","Cortex; Opslevel","2025-01-21 18:48","Record Merge","","Cortex; Opslevel","2025-01-21 18:48","Record Merge","","Cortex; Opslevel","2025-01-21 18:47","Record Merge","","Cortex; Opslevel","2025-01-21 18:45","Record Merge","","Cortex; Opslevel","2025-01-21 18:45","Record Merge","","Cortex; Opslevel","2025-01-21 18:45","Record Merge","","Cortex; Opslevel","2025-01-21 18:45","Record Merge","","Cortex; Opslevel","2024-07-16 22:56","CRM UI","Deactivated user"
"56829011383","Wayve","Backstage","2026-04-01 16:42","CRM UI","Matt Bilsland"
"16667515976","Getnet","Backstage","2024-02-22 09:30","CRM UI","Gal Tarrab Levi"
"20902371599","Cloudandthings","Backstage","2024-07-25 13:41","CRM UI","Gal Tarrab Levi"
"32323657909","Swedbank","Backstage","2025-02-04 12:12","CRM UI","Gal Tarrab Levi"
"18221867430","Nordlb - KubeCon","Cortex; Backstage","2024-07-16 13:14","CRM UI","Gal Tarrab Levi","Cortex","2024-07-16 13:13","CRM UI","Gal Tarrab Levi"
"22314671652","WehKamp - SkyWorkz","Cortex; Roadie","2024-10-07 19:55","CRM UI","Gal Tarrab Levi","Backstage; Cortex; Roadie","2024-09-29 12:16","CRM UI","Gal Tarrab Levi"
"32986204987","UC Santa Barbara","Backstage","2025-02-04 12:05","CRM UI","Gal Tarrab Levi"
"28847934106","Desjardins General Insurance Inc ","Backstage","2024-11-24 11:19","CRM UI","Gal Tarrab Levi"
"34739749411","Bread Financial","Cortex; Harness","2025-03-28 23:59","CRM UI","Deactivated user"
"28960657441","RTX (Raytheon)","Backstage; Cortex; Opslevel","2025-01-17 23:17","CRM UI","Jeff Graham","Backstage; Cortex","2025-01-17 23:17","CRM UI","Jeff Graham","Backstage","2024-12-12 10:11","CRM UI","Gal Tarrab Levi"
"32081819730","Vimeo","Backstage","2025-01-23 10:33","CRM UI","Gal Tarrab Levi"
"20460517241","ASI","Backstage","2024-07-22 10:27","CRM UI","Gal Tarrab Levi"
"21224188024","Rakuten Group, Inc. ","Backstage","2024-08-27 10:59","CRM UI","Gal Tarrab Levi"
"14825003831","Schlumberger (SLB)","Backstage","2024-04-24 16:04","CRM UI","Jonathan Gruber"
"16770266168","Nestle ","Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"19700662049","Axpo","Backstage; Cortex; Harness","2024-06-21 09:37","CRM UI","Gal Tarrab Levi","Backstage","2024-06-04 10:35","CRM UI","Gal Tarrab Levi"
"19688735506","Maxar Intelligence","Backstage; Cortex","2024-07-22 10:27","CRM UI","Gal Tarrab Levi","Backstage","2024-06-10 10:26","CRM UI","Gal Tarrab Levi"
"44552546871","ifm","Backstage","2025-10-08 12:32","CRM UI","Deactivated user"
"33264247961","Saas.group ","Backstage","2025-02-10 12:22","CRM UI","Gal Tarrab Levi"
"20800477336","BNY Mellon","Backstage","2024-07-25 13:42","CRM UI","Gal Tarrab Levi"
"20206099591","Flux Federation","Backstage","2024-06-24 13:10","CRM UI","Gal Tarrab Levi"
"18678220120","Cegeka","Backstage","2024-04-24 15:28","CRM UI","Gal Tarrab Levi"
"58447618187","Infineon Technologies (KC) - Backstage Replacement","Backstage","2026-04-09 14:29","CRM UI","John Barnes"
"34294493701","Gambling.com Group","Backstage; Humanitech; Cortex","2025-03-13 09:40","CRM UI","Gal Tarrab Levi","Backstage; Humanitech","2025-03-13 09:40","CRM UI","Gal Tarrab Levi"
"22862474381","Adform","Backstage","2024-10-27 11:53","CRM UI","Gal Tarrab Levi"
"40630488445","Curative Inc","Backstage; Opslevel","2025-11-26 19:56","CRM UI","Jill Countey"
"18144130324","The New York Times - KubeCon","Backstage","2024-04-11 11:04","CRM UI","Gal Tarrab Levi"
"29895061171","Epic Games, Inc.","Backstage","2024-12-19 12:27","CRM UI","Gal Tarrab Levi"
"49725170717","Oviva","None","2026-01-08 09:19","CRM UI","Sharon Peretz"
"15842015008","KTM","Backstage; Opslevel","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"33636883273","Omnicom Group","Backstage; Humanitech","2025-03-13 10:51","CRM UI","Gal Tarrab Levi"
"32820688536","DXC Technologies - Transbank	","Backstage","2024-12-29 10:23","CRM UI","Gal Tarrab Levi"
"16894659893","Maven Wave Partners","Backstage; VMware","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"19547422038","Lululemon","Backstage; Cortex; Humanitech","2024-06-04 10:36","CRM UI","Gal Tarrab Levi"
"28456821538","FundGuard","Backstage","2024-11-10 13:30","CRM UI","Gal Tarrab Levi"
"34428910983","Prudential Financial","Backstage; Cortex; Compass","2025-03-13 15:29","CRM UI","Jeff Graham","Backstage; Cortex","2025-03-13 09:33","CRM UI","Gal Tarrab Levi"
"13618152844","EverQuote","Cortex; Backstage; Compass","2024-02-22 09:58","CRM UI","Gal Tarrab Levi"
"18710251627","Toast","Backstage","2024-04-26 19:32","CRM UI","Deactivated user"
"49772002999","Canadian Tire Corporation","Backstage; Humanitech","2025-12-29 19:44","CRM UI","Deactivated user"
"15237003265","Workboard","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"14247595175","Xceptor","Backstage","2024-02-22 09:52","CRM UI","Gal Tarrab Levi"
"13037278764","Exxonn Mobil","Cortex","2024-04-24 14:49","CRM UI","Jonathan Gruber"
"22835560974","Adobe","Backstage; Cortex","2024-10-20 10:50","CRM UI","Gal Tarrab Levi","Backstage","2024-10-20 10:15","CRM UI","Gal Tarrab Levi"
"28292994719","Volvo","Backstage; Humanitech","2024-11-10 13:31","CRM UI","Gal Tarrab Levi","Backstage","2024-11-07 15:21","CRM UI","Gal Tarrab Levi"
"32157802024","Progress","Cortex","2025-02-10 11:57","CRM UI","Gal Tarrab Levi"
"51628817708","Navy Federal Credit Union","Backstage","2025-12-18 16:49","CRM UI","Deactivated user"
"58380750744","Danske bank (KC) - Backstage Replacement & AEP","Backstage","2026-04-15 15:31","CRM UI","John Barnes"
"37360305712","Philip Morris International","Backstage","2025-05-18 14:01","Record Merge","","Backstage","2024-12-22 12:24","CRM UI","Gal Tarrab Levi"
"43530696224","Workiva ","Backstage","2025-09-10 21:04","CRM UI","John Romano"
"32425586008","Pagaya","None","2025-01-26 16:15","Record Merge","","None","2024-03-18 17:49","Playbooks","Deal Review by Shlomi Cohen"
"32466891952","SEB Group","Harness; Backstage","2026-05-05 11:38","CRM UI","Benjamin Duckworth","Unknown","2025-10-15 12:54","CRM UI","Deactivated user","Backstage","2025-02-04 12:11","CRM UI","Gal Tarrab Levi"
"37417147964","Everest  - 2,026","None","2026-03-25 21:13","CRM UI","John Romano"
"29787641873","Cobre","Cortex; Backstage","2024-12-08 10:55","CRM UI","Gal Tarrab Levi"
"28651928711","Woolworths","Cortex; Opslevel; Backstage","2024-11-03 14:28","Record Merge","","Cortex; Opslevel; Backstage","2024-11-03 14:28","Record Merge","","Cortex; Opslevel; Backstage","2024-10-27 12:00","CRM UI","Gal Tarrab Levi","Cortex; Opslevel","2024-10-20 10:34","CRM UI","Gal Tarrab Levi","Cortex","2024-09-05 18:53","CRM UI","Shlomi Cohen","Backstage; Cortex","2024-09-05 18:53","CRM UI","Shlomi Cohen","Backstage","2024-08-07 14:16","CRM UI","Gal Tarrab Levi"
"20692882498","DKV Mobility ","Backstage","2024-07-25 13:42","CRM UI","Gal Tarrab Levi"
"35128267084","Epidemic Sound","Backstage","2025-03-27 14:46","Record Merge","","Backstage","2025-03-24 15:36","Record Merge","","Backstage","2025-02-10 12:31","CRM UI","Gal Tarrab Levi"
"18169290299","Kyriba  - KubeCon meeting","Backstage","2024-03-27 12:39","CRM UI","Gal Tarrab Levi"
"17789192966","S&P Global Inc.","Backstage; Humanitech","2024-03-08 19:26","CRM UI","Deactivated user"
"37097401877","Mark Anthony Group","Opslevel","2025-07-01 23:23","CRM UI","John Romano"
"19490100301","Captain Fresh","Backstage","2024-05-28 10:20","CRM UI","Gal Tarrab Levi"
"21899828407","Slalom<>Tractor Supply","Backstage; Compass; Roadie; Opslevel","2025-05-05 10:45","CRM UI","Jonathan Gruber","Backstage; Compass; Roadie","2024-11-17 12:37","CRM UI","Salse OPS","Backstage; Compass","2024-09-16 13:22","CRM UI","Gal Tarrab Levi","Backstage","2024-09-05 10:32","CRM UI","Gal Tarrab Levi"
"17674445435","Ryan","Backstage; Opslevel","2024-03-28 18:53","CRM UI","Shlomi Cohen","Backstage","2024-02-28 12:02","CRM UI","Gal Tarrab Levi"
"19819720246","JLL Technologies","Backstage; Cortex","2024-06-06 11:15","CRM UI","Gal Tarrab Levi"
"44081321312","Via Transportation","None","2025-11-06 10:47","CRM UI","Sharon Peretz"
"16906946926","Varsity Tutors","Cortex; Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"22858587822","Bitpanda","Backstage","2024-10-20 10:37","CRM UI","Gal Tarrab Levi"
"29072092753","Genetec Inc. ","Backstage","2024-12-03 14:36","CRM UI","Gal Tarrab Levi"
"29257056567","Cloudera","Backstage","2024-11-24 11:13","CRM UI","Gal Tarrab Levi"
"32324345001","Metropolis Technologies","Backstage","2025-01-28 19:10","CRM UI","Daniel Alper"
"16163440540","Accenture","Backstage","2024-02-22 09:37","CRM UI","Gal Tarrab Levi"
"32425585992","Harman International","Backstage; Cortex","2025-01-26 16:11","Record Merge","","Backstage; Cortex","2024-11-07 16:19","CRM UI","Gal Tarrab Levi","Backstage","2024-06-10 10:28","CRM UI","Gal Tarrab Levi"
"21953664110","Visa ","Backstage","2024-09-16 13:39","CRM UI","Gal Tarrab Levi"
"29053624122","WatchGuard","Backstage","2024-11-13 14:06","Record Merge","","Backstage","2024-10-20 10:26","CRM UI","Gal Tarrab Levi"
"58134795333","Haleon | Backstage Replacement | Product Team","Backstage; Roadie","2026-04-13 18:06","CRM UI","Jamie Summers"
"12611407226","Bell Canada","Backstage","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"19327482254","Truespeed","Backstage","2024-05-28 10:29","CRM UI","Gal Tarrab Levi"
"59638544392","ATOS - Greenfield IDP (New Business)","Backstage","2026-04-30 18:40","CRM UI","John Barnes"
"17434418314","Iqvia","Backstage; Opslevel; Cortex","2024-03-26 17:40","Playbooks","Deal Review by Deactivated user","Backstage; Opslevel","2024-03-19 22:57","Playbooks","Deal Review by Deactivated user"
"60379325725","Simpro Group","Backstage","2026-05-26 13:47","CRM UI","Matt Bilsland"
"17767986825","Arbor Education","Backstage","2024-03-06 16:19","CRM UI","Deactivated user"
"60547699062","Bowman Consulting Group","Backstage","2026-06-17 22:09","CRM UI","Daniel Alper"
"34811965703","StubHub","Cortex","2025-03-19 15:47","Record Merge","","Cortex","2025-03-13 09:33","CRM UI","Gal Tarrab Levi"
"18149099879","Schneider Electric - KubeCon","Backstage","2024-04-15 09:53","CRM UI","Gal Tarrab Levi"
"15955446609","Signify Health","Backstage; Cortex","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"32039485697","Synopsys Inc.","Backstage","2025-01-23 10:29","CRM UI","Gal Tarrab Levi"
"22672487991","Coller Capital","Backstage","2025-01-23 16:19","CRM UI","Sharon Peretz","Backstage; Harness","2024-11-24 11:13","CRM UI","Gal Tarrab Levi","Backstage","2024-10-20 10:50","CRM UI","Gal Tarrab Levi"
"29245581442","Index Exchange","Backstage","2024-12-22 12:22","CRM UI","Gal Tarrab Levi"
"21816332838","Pipo Saúde","Backstage","2024-10-20 10:48","CRM UI","Gal Tarrab Levi"
"12252938309","Sinch","Backstage; Humanitech","2024-04-11 11:21","CRM UI","Gal Tarrab Levi","Backstage","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"50887204527","Spring EQ - AWS LV 25","None","2026-02-02 21:37","CRM UI","John Romano"
"49723644198","Apex Global Mobility","Cortex","2026-04-06 19:30","CRM UI","Ignacio De Loera"
"40328138578","Optimum","Backstage","2025-09-08 22:02","CRM UI","Tali Cohen"
"29845001089","SiriusXM Radio Inc","Backstage","2024-12-19 12:29","CRM UI","Gal Tarrab Levi"
"30462231934","Sagent","Backstage","2024-12-16 18:06","Record Merge","","Backstage","2024-02-22 09:30","CRM UI","Gal Tarrab Levi"
"16617346743","Grab Taxi","Backstage","2024-02-22 09:30","CRM UI","Gal Tarrab Levi"
"17365828776","CrownPeak Inc","Opslevel; Backstage","2024-02-22 09:26","CRM UI","Gal Tarrab Levi"
"28856069399","PayPal (Venmo)","Cortex; Opslevel","2024-11-17 12:35","CRM UI","Salse OPS"
"51700958858","Heartflow","Cortex; Harness","2026-01-07 17:45","CRM UI","EJ Rauseo"
"20480678326","WeRoad","Backstage","2024-07-16 13:12","CRM UI","Gal Tarrab Levi"
"36463881087","Tekion","Cortex","2026-02-09 17:42","CRM UI","Jill Countey"
"20307240483","SPS Commerce - 2025","Harness","2025-02-23 21:58","Integration","Zapier"
"33166164547","Shoprite","Backstage","2025-02-13 09:38","CRM UI","Gal Tarrab Levi"
"21733492548","Ceiba Software ","Backstage; Opslevel","2024-09-01 13:15","CRM UI","Gal Tarrab Levi"
"55927582607","Patterson Companies Inc. ","None","2026-06-26 16:29","CRM UI","Jill Countey"
"29857505941","Tory Burch","Backstage","2025-03-31 18:04","CRM UI","John Romano","Backstage; Compass; Roadie","2024-12-19 12:29","CRM UI","Gal Tarrab Levi"
"15957193050","Woven Planet Holdings (by Toyota)","Cortex; Backstage","2024-02-22 09:41","CRM UI","Gal Tarrab Levi"
"16304561014","ASML","Cortex; Backstage; Opslevel; Configure8","2024-02-22 09:29","CRM UI","Gal Tarrab Levi","Cortex; Backstage; Opslevel","2024-02-15 18:19","CRM UI","Benjamin Duckworth"
"35023899052","CyberArk - Upsell","None","2025-10-29 18:02","CRM UI","Sharon Peretz"
"17870138958","Kyriba","Backstage","2024-03-18 13:34","CRM UI","Gal Tarrab Levi"
"32085379998","SPS Commerce","Cortex; Compass; Backstage","2025-01-15 21:27","Record Merge","","Cortex; Compass; Backstage","2025-01-15 21:27","Record Merge","","Cortex; Compass; Backstage","2025-01-15 21:27","Record Merge","","Cortex; Compass; Backstage","2025-01-15 21:27","Record Merge","","Cortex; Compass; Backstage","2025-01-15 21:27","Record Merge","","Cortex; Compass; Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"33148198046","InvoiceCloud","Compass; Unknown","2025-05-14 17:15","CRM UI","Jill Countey"
"16801344940","NCR Voyix","Backstage","2024-02-22 09:28","CRM UI","Gal Tarrab Levi"
"14995137345","Alelo Brasil - old","Cortex; Backstage","2024-02-22 09:51","CRM UI","Gal Tarrab Levi"
"49480014626","CEA","Backstage","2025-12-18 17:07","CRM UI","Deactivated user"
"42558598770","Schneider Electric","Backstage","2026-04-14 12:20","CRM UI","Benjamin Duckworth"
"33000366959","Seven.One Entertainment Group","Backstage","2025-03-13 10:59","CRM UI","Gal Tarrab Levi"
"58162021925","Smartsheet","Cortex","2026-03-25 21:13","CRM UI","John Romano"
"20033962244","Rouse","Backstage; Compass","2024-08-07 14:15","CRM UI","Gal Tarrab Levi","Backstage","2024-07-22 10:47","CRM UI","Gal Tarrab Levi"
"34309616439","Multi Media","Backstage; Harness","2025-03-06 10:26","Record Merge","","Backstage; Harness","2025-03-06 10:26","Record Merge","","Backstage; Harness","2025-03-06 10:17","Record Merge","","Backstage; Harness","2025-01-30 09:17","Record Merge","","Backstage; Harness","2025-01-30 09:17","Record Merge","","Backstage; Harness","2025-01-30 09:17","Record Merge","","Backstage; Harness","2025-01-30 09:17","Record Merge","","Backstage; Harness","2025-01-23 10:32","CRM UI","Gal Tarrab Levi"
"31391877797","Bayer","Backstage","2025-01-03 15:58","Record Merge","","Backstage","2024-09-29 12:12","CRM UI","Gal Tarrab Levi"
"32276872878","DHL","Backstage","2025-01-21 10:29","Record Merge","","Backstage","2024-12-22 12:22","CRM UI","Gal Tarrab Levi"
"35078846121","Edward Jones","Backstage","2025-03-26 10:03","Record Merge","","Backstage","2025-03-26 10:03","Record Merge","","Backstage","2024-05-28 10:26","CRM UI","Gal Tarrab Levi"
"17366065486","BT","Backstage","2024-02-22 09:26","CRM UI","Gal Tarrab Levi"
"15005364527","Plaid","Cortex; Backstage; Opslevel","2024-02-22 09:51","CRM UI","Gal Tarrab Levi"
"45092530442","Priceline.com","Backstage; Cortex","2025-10-16 16:01","CRM UI","Daniel Alper"
"35516490013","GHD ","Cortex","2025-05-29 01:35","CRM UI","Scott Dunion"
"46662708910","Datavant","None","2026-02-17 23:23","CRM UI","John Romano","Cortex; Backstage","2025-12-10 22:13","CRM UI","John Romano"
"59391298117","Ovative Group","None","2026-06-16 17:11","CRM UI","Jill Countey"
"31639563953","Duolingo","Backstage","2025-01-07 10:44","Record Merge","","Backstage","2024-12-12 10:11","CRM UI","Gal Tarrab Levi"
"13082063113","Libertex group ","Backstage","2024-02-22 09:58","CRM UI","Gal Tarrab Levi"
"16572353025","Divisions Maintenance Group / DMG","Backstage","2024-02-22 09:30","CRM UI","Gal Tarrab Levi"
"17853745827","Moneysupermarket ","Backstage","2024-03-18 13:33","CRM UI","Gal Tarrab Levi","Unknown","2024-03-11 22:32","CRM UI","Deactivated user"
"18246561827","IBM Corporation - Boxboat (Partner discussion)","Backstage; Cortex; Opslevel","2024-07-25 13:41","CRM UI","Gal Tarrab Levi","Backstage","2024-04-01 10:18","CRM UI","Gal Tarrab Levi"
"39009237903","Telstra","Backstage","2025-07-24 08:20","CRM UI","Scott Dunion"
"18400477969","Kyndryl Holdings","Backstage; Humanitech","2024-05-28 10:19","CRM UI","Gal Tarrab Levi","Backstage","2024-05-28 10:19","CRM UI","Gal Tarrab Levi"
"17674796576","Neudesic (IBM company)","Backstage","2024-03-15 16:31","CRM UI","Deactivated user"
"32425585526","Health Catalyst","Backstage; Cortex","2025-01-26 15:32","Record Merge","","Backstage; Cortex","2025-01-26 15:31","Record Merge","","Backstage; Cortex","2025-01-26 15:31","Record Merge","","Backstage; Cortex","2025-01-26 15:31","Record Merge","","Backstage; Cortex","2025-01-26 15:31","Record Merge","","Backstage; Cortex","2024-08-07 14:13","CRM UI","Gal Tarrab Levi","Backstage","2024-07-18 10:45","CRM UI","Gal Tarrab Levi"
"32338821130","Omniva","Backstage","2025-02-21 21:27","CRM UI","Daniel Alper"
"35732993198","LTK","Backstage","2025-04-14 13:52","Record Merge","","Backstage","2025-01-08 18:20","Record Merge","","Backstage","2024-10-20 10:02","CRM UI","Gal Tarrab Levi"
"15157583275","Latam Airlines","Backstage","2024-02-01 02:47","Playbooks","Deal Review by Deactivated user"
"20074065690","ALLEN Digital","Backstage; Cortex","2024-08-05 15:37","CRM UI","Jonathan Gruber","Backstage","2024-07-12 13:31","CRM UI","Sharon Peretz"
"15368482437","R1 RCM","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"34475391787","Compass Digital","None","2025-07-15 16:11","CRM UI","Chris Newsome"
"32321883544","Specsavers","None","2025-09-30 19:27","CRM UI","Deactivated user","","2025-02-07 14:11","CRM UI","Deactivated user","Backstage","2025-01-22 11:01","Record Merge","","Backstage","2024-11-17 12:35","CRM UI","Salse OPS"
"18170144858","Arctiq","Backstage","2024-03-27 12:37","CRM UI","Gal Tarrab Levi"
"18109738076","Getir","Backstage","2024-04-18 10:51","CRM UI","Gal Tarrab Levi"
"21665263968","Pague Menos","Backstage","2024-08-26 19:09","CRM UI","Deactivated user"
"14056826730","Deloitte","Cortex; Backstage; Configure8","2024-02-22 09:52","CRM UI","Gal Tarrab Levi"
"15753306731","Petrobras","Backstage","2024-02-22 09:44","CRM UI","Gal Tarrab Levi"
"39599221902","GoodRx","Cortex; Backstage; Opslevel; Harness","2025-08-07 16:07","CRM UI","Daniel Alper"
"32781377817","On Running","Opslevel","2025-05-02 13:20","CRM UI","Deactivated user","","2025-05-02 13:20","CRM UI","Deactivated user","Backstage","2025-04-28 09:37","CRM UI","Jonathan Gruber"
"57823032853","Swan ","Cortex","2026-03-26 10:27","CRM UI","Sharon Peretz"
"16344575915","Morgan Stanley","Backstage; Opslevel","2024-02-22 09:36","CRM UI","Gal Tarrab Levi"
"17500425910","Alelo Brasil","Cortex; Backstage; Configure8","2024-02-14 21:45","Playbooks","Deal Review by Chris Newsome"
"43331924151","Care Lumen","Cortex","2025-12-11 19:25","CRM UI","John Romano","Harness; Cortex","2025-10-02 21:05","CRM UI","John Romano","Harness","2025-09-10 21:05","CRM UI","John Romano"
"15326316217","CrownPeak Inc","Backstage; Opslevel","2024-02-22 09:50","CRM UI","Gal Tarrab Levi"
"32310852773","Stack Overflow","Backstage","2025-01-21 18:09","Record Merge","","Backstage","2024-12-22 12:21","CRM UI","Gal Tarrab Levi"
"11710670507","Melio","Backstage","2024-02-22 09:59","CRM UI","Gal Tarrab Levi"
"19720967844","In The Pocket","Opslevel; Cortex","2024-10-07 19:54","CRM UI","Gal Tarrab Levi","Backstage; Opslevel; Compass; Cortex","2024-06-04 10:33","CRM UI","Gal Tarrab Levi"
"29042699862","Koch Industries","Backstage; Compass","2024-12-08 11:02","CRM UI","Gal Tarrab Levi","Backstage","2024-11-24 11:12","CRM UI","Gal Tarrab Levi"
"16038864466","AMBOSS","Cortex; Opslevel","2024-02-22 09:39","CRM UI","Gal Tarrab Levi"
"34255961432","WildBrain","Backstage","2025-03-13 10:50","CRM UI","Gal Tarrab Levi"
"15667730953","MCG","Cortex; Opslevel","2024-02-22 09:44","CRM UI","Gal Tarrab Levi"
"16157858121","Jetstar","Cortex; Roadie","2024-02-22 09:37","CRM UI","Gal Tarrab Levi"
"29849324712","S&P Global","Backstage","2024-12-12 10:01","CRM UI","Gal Tarrab Levi"
"14249728295","MTN","Backstage; Humanitech","2024-02-22 09:52","CRM UI","Gal Tarrab Levi"
"31639573553","Gucci","","2025-05-02 14:32","CRM UI","Deactivated user","Opslevel","2025-01-23 12:16","CRM UI","Gal Tarrab Levi"
"20680338729","Getir","Backstage","2024-07-16 13:11","CRM UI","Gal Tarrab Levi"
"29794857336","Liantis","Compass; Humanitech; Backstage","2024-12-03 15:42","Record Merge","","Compass; Humanitech; Backstage","2024-06-04 10:41","CRM UI","Gal Tarrab Levi","Compass; Humanitech","2024-05-28 10:24","CRM UI","Gal Tarrab Levi"
"17655538854","Coupa","Backstage","2024-02-29 11:04","CRM UI","Gal Tarrab Levi"
"17115574663","Swisscard AECS","Humanitech","2024-02-22 09:26","CRM UI","Gal Tarrab Levi"
"60734504279","Omnissa ","Backstage","2026-06-04 17:25","CRM UI","John Romano"
"32425586202","Cloudinary","Backstage","2025-01-26 16:30","Record Merge","","Backstage","2025-01-26 16:29","Record Merge","","Backstage","2025-01-26 16:29","Record Merge","","Backstage","2024-02-22 09:26","CRM UI","Gal Tarrab Levi"
"31963869097","Trane Technologies ","Backstage; Harness; Roadie","2025-02-04 12:14","CRM UI","Gal Tarrab Levi"
"15276007282","Verizon","Backstage","2024-02-22 09:46","CRM UI Bulk Action","Gal Tarrab Levi"
"21056355168","Fiverr","Opslevel","2024-08-05 13:44","CRM UI","Sharon Peretz"
"18075220320","P&G","Cortex","2024-04-02 00:25","CRM UI","Deactivated user"
"32425585561","Just Eat Takeaway","Backstage","2025-01-26 15:36","Record Merge","","Backstage","2024-12-08 10:55","CRM UI","Gal Tarrab Levi"
"31194745512","SpotOn","Backstage","2025-01-23 10:33","CRM UI","Gal Tarrab Levi"
"22301194398","Manulife","Backstage","2024-09-22 13:40","CRM UI","Gal Tarrab Levi"
"57129764475","Collectors Holdings Inc","Opslevel","2026-05-05 19:43","CRM UI","Daniel Alper"
"30850413888","The Boeing Company","Backstage","2025-02-10 12:00","CRM UI","Gal Tarrab Levi"
"22250657428","Bell Canada - Backstage Team","Backstage","2024-09-25 16:07","CRM UI","Gal Tarrab Levi"
"58567514750","GFT Technologies - IDP - 13k Users","Harness; Backstage","2026-03-31 17:44","CRM UI","John Barnes"
"34254007336","Field Nation","Cortex; Backstage","2025-03-05 14:52","Record Merge","","Cortex; Backstage","2024-05-28 10:30","CRM UI","Gal Tarrab Levi"
"49779195798","McKinsey & Company","None","2026-02-05 18:01","CRM UI","Deactivated user"
"21580873884","Sanlam Limited","Backstage","2024-09-22 13:41","CRM UI","Gal Tarrab Levi"
"16329838004","DPG Media","Backstage","2024-02-22 09:36","CRM UI","Gal Tarrab Levi"
"33276017785","Booksy","Cortex; Backstage; Datadog","2025-07-29 12:37","CRM UI","Deactivated user"
"43394971165","Capital.com","Cortex","2025-11-25 12:16","CRM UI","Deactivated user","","2025-11-25 12:16","CRM UI","Deactivated user","None","2025-11-05 16:31","CRM UI","Deactivated user"
"33843702350","DAT Freight & Analytics","Datadog","2025-03-27 17:07","CRM UI","John Romano","","2025-03-27 15:49","CRM UI","John Romano","Cortex; Backstage; Roadie","2025-02-23 11:10","Record Merge","","Cortex; Backstage; Roadie","2025-02-23 11:09","Record Merge","","Cortex; Backstage; Roadie","2025-02-23 11:09","Record Merge","","Cortex; Backstage; Roadie","2025-02-23 11:06","Record Merge","","Cortex; Backstage; Roadie","2025-02-23 11:06","Record Merge","","Cortex; Backstage; Roadie","2025-02-23 11:06","Record Merge","","Cortex; Backstage; Roadie","2025-02-23 11:06","Record Merge","","Cortex; Backstage; Roadie","2025-02-23 11:05","Record Merge","","Cortex; Backstage; Roadie","2024-12-12 16:58","Record Merge","","Cortex; Backstage; Roadie","2024-12-03 14:31","CRM UI","Gal Tarrab Levi"
"33377178513","Big Panda","Opslevel","2025-03-13 11:04","CRM UI","Gal Tarrab Levi"
"17139445653","Wellthy","None","2024-03-12 18:15","CRM UI","Chris Newsome"
