"Record ID","Deal Name","Deal Stage Before Closed Current Value","Change Date (Asia/Jerusalem)","Change Source","Changed By","Previous Value (1)","Change Date (1) (Asia/Jerusalem)","Change Source (1)","Changed By (1)","Previous Value (2)","Change Date (2) (Asia/Jerusalem)","Change Source (2)","Changed By (2)","..."
"60330285989","InstaLILY AI","Pilot Prep","2026-06-04 16:47","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-05-18 23:51","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-18 18:42","Workflow","Update deal stage before closed deal"
"28552669456","Mobysoft","Negotiation / Legal","2025-03-17 16:57","Workflow","Update deal stage before closed deal","Business case confirmation","2024-12-16 19:04","Workflow","Update deal stage before closed deal","Pilot Prep","2024-11-06 21:35","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-11-04 13:04","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-10-31 17:48","Workflow","Update deal stage before closed deal"
"34233598086","Synopsys","SDR / Omitted OPP","2025-03-04 23:20","Record Merge","","SDR / Omitted OPP","2025-03-04 23:19","Record Merge","","SDR / Omitted OPP","2025-03-04 23:19","Record Merge","","SDR / Omitted OPP","2025-03-04 23:19","Record Merge","","SDR / Omitted OPP","2025-03-04 20:45","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-04 20:44","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-04 20:44","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-04 20:44","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-04 20:44","Workflow","Update deal stage before closed deal"
"35461925020","QTS","Demo / Presentation","2025-05-01 16:08","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-04-04 00:12","Workflow","Update deal stage before closed deal"
"36818341431","The Chamberlain Group","SDR / Omitted OPP","2025-05-06 18:59","Workflow","Update deal stage before closed deal"
"51756561224","Booking.com","SDR / Omitted OPP","2025-12-15 18:21","Workflow","Update deal stage before closed deal"
"33397392146","HighLevel","SDR / Omitted OPP","2025-02-12 18:49","Workflow","Update deal stage before closed deal"
"13867853479","PwC","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"35355405147","Yieldgoal","SDR / Omitted OPP","2025-04-02 20:20","Workflow","Update deal stage before closed deal"
"30288437390","Virgin Money","SDR / Omitted OPP","2024-12-13 10:57","Workflow","Update deal stage before closed deal"
"51441389068","Texas A&M University","Demo / Presentation","2025-12-16 20:03","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-12-09 18:57","Workflow","Update deal stage before closed deal"
"17653857131","Workleap","Pilot Prep","2024-04-02 19:02","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-03-07 17:41","Workflow","Update deal stage before closed deal","Formal Pilot","2024-03-06 22:29","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-02-22 17:14","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-02-21 18:46","Workflow","Update deal stage before closed deal"
"18919277568","Generac Holdings Inc.","SDR / Omitted OPP","2024-04-26 19:49","Workflow","Update deal stage before closed deal"
"11804378126","Red Hat","Formal Pilot","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"43604247159","PZU","Demo / Presentation","2025-09-26 16:46","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-09-11 10:39","Workflow","Update deal stage before closed deal"
"28887373581","Hilti ","Negotiation / Legal","2025-03-19 12:27","Workflow","Update deal stage before closed deal","Business case confirmation","2025-03-19 12:27","Workflow","Update deal stage before closed deal","Formal Pilot","2025-03-19 12:26","Workflow","Update deal stage before closed deal","Pilot Prep","2025-01-28 11:20","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-12-23 15:19","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-11-11 10:07","Record Merge","","SDR / Omitted OPP","2024-11-11 09:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-11-06 14:30","Workflow","Update deal stage before closed deal"
"12253034561","Justt","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"61593235822","American Express - New Deal","SDR / Omitted OPP","2026-06-25 00:44","Workflow","Update deal stage before closed deal"
"59370049454","KLA Corporation USA","SDR / Omitted OPP","2026-04-21 16:56","Workflow","Update deal stage before closed deal"
"52031562547","Radiology Partners","Business case confirmation","2026-02-12 16:44","Workflow","Update deal stage before closed deal","Formal Pilot","2026-02-12 16:44","Workflow","Update deal stage before closed deal","Pilot Prep","2026-02-09 17:38","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-12-17 18:29","Workflow","Update deal stage before closed deal"
"53886976006","Ahead (Hartford Healthcare)","SDR / Omitted OPP","2026-01-15 01:08","Workflow","Update deal stage before closed deal"
"20792126574","Spryker Systems GmbH","Demo / Presentation","2024-07-22 17:05","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-07-16 11:13","Record Merge","","SDR / Omitted OPP","2024-07-16 11:05","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-07-04 18:55","Workflow","Update deal stage before closed deal"
"61030132241","Rakuten Group, Inc.","SDR / Omitted OPP","2026-06-11 19:18","Workflow","Update deal stage before closed deal"
"14602888754","Credit Suisse","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"18167805225","Mercadonq - KubeCon ","SDR / Omitted OPP","2024-03-22 14:38","Workflow","Update deal stage before closed deal"
"49445992877","Microsoft KubeCon ATL25","SDR / Omitted OPP","2025-11-17 23:26","Workflow","Update deal stage before closed deal"
"34032539508","Optum Inc","Demo / Presentation","2025-02-28 20:02","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-27 20:08","Workflow","Update deal stage before closed deal"
"10208049938","payfit basic","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"29766326134","Global-e","Demo / Presentation","2024-12-13 14:11","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-12-02 16:17","Workflow","Update deal stage before closed deal"
"40603561902","Guideline.ai","Demo / Presentation","2025-09-30 23:28","Workflow","Update deal stage before closed deal","Pilot Prep","2025-09-24 16:39","Workflow","Update deal stage before closed deal","Business case confirmation","2025-09-09 18:57","Workflow","Update deal stage before closed deal","Formal Pilot","2025-09-09 18:57","Workflow","Update deal stage before closed deal","Pilot Prep","2025-08-21 18:26","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-08-07 23:11","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-07-21 20:53","Workflow","Update deal stage before closed deal"
"22863714380","Mollie","SDR / Omitted OPP","2024-10-02 17:26","Workflow","Update deal stage before closed deal"
"20652704657","Signifyd","Demo / Presentation","2024-08-15 17:08","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-07-10 13:53","Workflow","Update deal stage before closed deal"
"19436408599","Redcare-pharmacy","Demo / Presentation","2024-05-17 16:23","Workflow","Update deal stage before closed deal"
"20219668224","Salt Security","SDR / Omitted OPP","2024-06-20 18:08","Workflow","Update deal stage before closed deal"
"15990589187","Kimberly-Clark","Demo / Presentation","2024-03-03 15:21","CRM UI","Gal Tarrab Levi","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"11776163388","AMCS","Negotiation / Legal","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"13415032926","Resolve Systems","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"35862278718","RIMAC Seguros","Pilot Prep","2025-09-25 19:14","Workflow","Update deal stage before closed deal","Formal Pilot","2025-06-18 15:28","Workflow","Update deal stage before closed deal","Pilot Prep","2025-04-17 18:19","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-04-17 01:31","Workflow","Update deal stage before closed deal"
"58447153004","KubeCon EU 2026 - Alerant","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"40317735473","ROiORO Capital Investments (BNY?)","SDR / Omitted OPP","2025-07-16 16:17","Workflow","Update deal stage before closed deal"
"35841944614","RACV","Demo / Presentation","2025-04-28 02:55","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-04-17 01:41","Workflow","Update deal stage before closed deal"
"61030129822","Hallmark","SDR / Omitted OPP","2026-06-11 19:18","Workflow","Update deal stage before closed deal"
"13082621101","UIpath - reschedule","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"20299244883","Conta Azul","Pilot Prep","2024-07-03 18:36","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-07-03 14:45","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-06-24 17:06","Workflow","Update deal stage before closed deal"
"16355000075","WellSky","Demo / Presentation","2024-06-24 10:40","CRM UI","Gal Tarrab Levi","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"29871730350","Coconut Software","SDR / Omitted OPP","2024-12-04 22:29","Workflow","Update deal stage before closed deal"
"16158844762","Pleo","Negotiation / Legal","2024-09-10 13:53","Workflow","Update deal stage before closed deal","Business case confirmation","2024-08-05 12:49","Workflow","Update deal stage before closed deal","Formal Pilot","2024-07-03 19:36","Workflow","Update deal stage before closed deal","Pilot Prep","2024-01-09 13:51","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"32683226807","Rimac","Pilot Prep","2025-04-17 15:55","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-01-28 23:49","Workflow","Update deal stage before closed deal"
"14556510269","G'day Group - Discovery Parks","Negotiation / Legal","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"50575487499","Minsait (Indra Group)","SDR / Omitted OPP","2025-11-28 15:20","Workflow","Update deal stage before closed deal"
"58241701383","KubeCon EU 2026 - E.ON","SDR / Omitted OPP","2026-03-23 11:38","Workflow","Update deal stage before closed deal"
"17769823760","Arrival","SDR / Omitted OPP","2024-02-28 16:07","Workflow","Update deal stage before closed deal"
"29803478821","Heartland","SDR / Omitted OPP","2024-12-03 22:46","Workflow","Update deal stage before closed deal"
"58439955994","KubeCon EU 2026 - Intralot","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"18169379927","Allianz Technology - KubeCon","SDR / Omitted OPP","2024-03-22 14:41","Workflow","Update deal stage before closed deal"
"15842849435","Torq","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"31009204781","Fiverr International LTD","SDR / Omitted OPP","2024-12-26 16:17","Record Merge","","SDR / Omitted OPP","2024-12-26 14:18","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-12-26 14:17","Workflow","Update deal stage before closed deal"
"12747953064","AMN Healthcare","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"35347843932","Turbo Energy ","SDR / Omitted OPP","2025-04-02 14:55","Workflow","Update deal stage before closed deal"
"54267209504","Perion","SDR / Omitted OPP","2026-01-20 20:52","Workflow","Update deal stage before closed deal"
"15354279191","Atom Bank","Pilot Prep","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"38547949432","Richemont - 2,025","Formal Pilot","2025-06-05 16:00","Record Merge","","Formal Pilot","2025-06-05 15:59","Workflow","Update deal stage before closed deal","Pilot Prep","2024-11-07 15:33","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-07-04 08:46","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-07-02 17:26","Workflow","Update deal stage before closed deal"
"14655874075","Pimco","Demo / Presentation","2024-02-13 17:39","Workflow","Update deal stage before closed deal","Formal Pilot","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"58441814434","KubeCon EU 2026 - JPMorgan","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"52475017734","Mibanco - IDP Seats","Pilot Prep","2025-12-29 18:44","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-12-29 18:44","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-12-23 19:53","Workflow","Update deal stage before closed deal"
"59084718916","Edgewater Markets","SDR / Omitted OPP","2026-04-10 22:07","Workflow","Update deal stage before closed deal"
"36510348116","Cognism","Negotiation / Legal","2025-06-27 13:35","Workflow","Update deal stage before closed deal","Business case confirmation","2025-06-25 12:11","Workflow","Update deal stage before closed deal","Formal Pilot","2025-05-27 13:42","Workflow","Update deal stage before closed deal","Pilot Prep","2025-05-19 19:29","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-05-09 18:54","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-04-29 14:29","Workflow","Update deal stage before closed deal"
"60852951361","WTW ","SDR / Omitted OPP","2026-06-04 11:59","Workflow","Update deal stage before closed deal"
"35406811469","Honeybook","SDR / Omitted OPP","2025-04-03 14:47","Workflow","Update deal stage before closed deal"
"35651202974","Close","SDR / Omitted OPP","2025-04-28 23:19","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-04-28 23:19","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-04-10 17:06","Workflow","Update deal stage before closed deal"
"35427810473","Bizzkit","SDR / Omitted OPP","2025-04-03 13:18","Workflow","Update deal stage before closed deal"
"18131352392","Statistics Netherlands - KubeCon","SDR / Omitted OPP","2024-03-20 20:26","Workflow","Update deal stage before closed deal"
"29115892146","Mercari, Inc.","SDR / Omitted OPP","2024-11-15 00:14","Workflow","Update deal stage before closed deal"
"21783444289","LandSure Systems","Business case confirmation","2024-11-06 18:40","Workflow","Update deal stage before closed deal","Formal Pilot","2024-10-08 16:52","Workflow","Update deal stage before closed deal","Pilot Prep","2024-09-09 19:19","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-08-28 20:47","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-08-28 20:40","Workflow","Update deal stage before closed deal"
"15159921257","Pay Point","Formal Pilot","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"39382942788","Petrobras","SDR / Omitted OPP","2025-06-27 20:09","Workflow","Update deal stage before closed deal"
"15957694769","MavenCode","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"59418916701","Happening ","Demo / Presentation","2026-05-28 11:26","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-04-22 17:51","Workflow","Update deal stage before closed deal"
"56928113431","Bosch","Pilot Prep","2026-06-11 12:22","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-02-27 17:33","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-02-25 12:58","Workflow","Update deal stage before closed deal"
"44586589489","RBC","SDR / Omitted OPP","2025-11-03 17:06","Workflow","Update deal stage before closed deal"
"12818741177","Maya PH","Business case confirmation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"51985642659","Abbott","SDR / Omitted OPP","2025-12-17 18:57","Workflow","Update deal stage before closed deal"
"60797215370","Silverfort ","SDR / Omitted OPP","2026-06-02 15:27","Workflow","Update deal stage before closed deal"
"17479924532","Amdocs IL","SDR / Omitted OPP","2024-02-12 10:42","Workflow","Update deal stage before closed deal"
"12760526683","HousingAnywhere","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"34457750289","eToro ltd","Negotiation / Legal","2025-06-30 12:48","Workflow","Update deal stage before closed deal","Business case confirmation","2025-06-12 11:56","Workflow","Update deal stage before closed deal","Formal Pilot","2025-05-06 15:14","Workflow","Update deal stage before closed deal","Pilot Prep","2025-04-10 12:26","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-04-07 09:54","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-10 16:49","Record Merge","","SDR / Omitted OPP","2025-03-10 16:47","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-10 16:47","Workflow","Update deal stage before closed deal"
"29787833372","Block","Demo / Presentation","2025-01-09 16:26","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-12-03 22:05","Workflow","Update deal stage before closed deal"
"61017351307","WHOOP","SDR / Omitted OPP","2026-06-11 19:18","Workflow","Update deal stage before closed deal"
"34511403281","Roku","SDR / Omitted OPP","2025-03-10 22:54","Workflow","Update deal stage before closed deal"
"32512125097","United Wholesale Mortgage","Negotiation / Legal","2025-01-27 16:43","Record Merge","","SDR / Omitted OPP","2025-01-27 15:39","Workflow","Update deal stage before closed deal","Negotiation / Legal","2024-04-18 18:16","Workflow","Update deal stage before closed deal","Business case confirmation","2024-04-18 17:29","Workflow","Update deal stage before closed deal","Formal Pilot","2024-03-07 19:47","Workflow","Update deal stage before closed deal","Pilot Prep","2024-02-01 02:20","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-01-23 19:57","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-01-02 14:37","CRM UI Bulk Action","Gal Tarrab Levi"
"54800648352","Exclaimer","SDR / Omitted OPP","2026-01-28 11:15","Workflow","Update deal stage before closed deal"
"51181060118","Flex","Demo / Presentation","2026-01-15 20:46","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-12-04 18:51","Workflow","Update deal stage before closed deal"
"55396489247","MagMutual - Expansion","Negotiation / Legal","2026-02-02 20:50","Workflow","Update deal stage before closed deal"
"12923617696","NTT Limited","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"58446996040","KubeCon EU 2026 - Azerion","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"34482452602","Compare the Market ","SDR / Omitted OPP","2025-03-10 18:17","Workflow","Update deal stage before closed deal"
"41605764630","Fetch","Negotiation / Legal","2025-11-17 21:26","Workflow","Update deal stage before closed deal","Business case confirmation","2025-11-14 01:01","Workflow","Update deal stage before closed deal","Formal Pilot","2025-10-27 01:22","Workflow","Update deal stage before closed deal","Pilot Prep","2025-09-18 16:48","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-08-22 23:09","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-08-08 21:44","Workflow","Update deal stage before closed deal"
"17974156473","Redcare Pharmacy","SDR / Omitted OPP","2024-03-11 17:12","Workflow","Update deal stage before closed deal"
"60124995138","Itau","Demo / Presentation","2026-05-20 19:23","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-08 18:09","Workflow","Update deal stage before closed deal"
"39150613166","Concirrus","SDR / Omitted OPP","2025-06-23 12:21","Workflow","Update deal stage before closed deal"
"30951850121","Stigg Inc","SDR / Omitted OPP","2024-12-24 17:51","Workflow","Update deal stage before closed deal"
"18291902864","Compass Digital - old","SDR / Omitted OPP","2024-03-28 19:44","Workflow","Update deal stage before closed deal"
"29824346776","OneTrust ","Demo / Presentation","2024-12-04 11:17","Record Merge","","SDR / Omitted OPP","2024-12-04 11:14","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-11-26 00:35","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-11-18 08:36","Workflow","Update deal stage before closed deal"
"12611407161","Moonactive 2024","Business case confirmation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"34882590026","BMG Money","SDR / Omitted OPP","2025-03-20 21:05","Workflow","Update deal stage before closed deal"
"43524627815","Zillow","SDR / Omitted OPP","2025-09-09 20:19","Workflow","Update deal stage before closed deal"
"55312450398","DSV - Greenfield IDP & AEP - New Business","Business case confirmation","2026-07-02 14:24","Workflow","Update deal stage before closed deal","Negotiation / Legal","2026-06-08 15:55","Workflow","Update deal stage before closed deal","Business case confirmation","2026-05-18 15:31","Workflow","Update deal stage before closed deal","Formal Pilot","2026-03-31 17:38","Workflow","Update deal stage before closed deal","Pilot Prep","2026-02-18 13:49","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-02-18 13:19","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-02-03 11:22","Workflow","Update deal stage before closed deal"
"45317820221","AMN Healthcare","Pilot Prep","2025-10-23 17:06","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-10-10 23:17","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-10-06 23:49","Workflow","Update deal stage before closed deal"
"61030104905","Disney","SDR / Omitted OPP","2026-06-11 19:18","Workflow","Update deal stage before closed deal"
"34496112521","netwealth","Pilot Prep","2025-03-21 12:13","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-03-21 12:12","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-11 11:27","Workflow","Update deal stage before closed deal"
"32425586194","Fedex Dataworks","Demo / Presentation","2025-01-26 16:29","Record Merge","","SDR / Omitted OPP","2025-01-26 09:40","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-09-17 19:05","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-08-13 21:05","Workflow","Update deal stage before closed deal"
"21785200525","Magna International","SDR / Omitted OPP","2024-08-29 00:10","Workflow","Update deal stage before closed deal"
"46650637433","Fullbay","Negotiation / Legal","2025-10-27 17:31","Workflow","Update deal stage before closed deal","Formal Pilot","2025-10-27 17:30","Workflow","Update deal stage before closed deal","Pilot Prep","2025-10-27 17:29","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-10-22 20:08","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-10-22 00:24","Workflow","Update deal stage before closed deal"
"33841661302","OpsGuru","SDR / Omitted OPP","2025-02-21 23:20","Workflow","Update deal stage before closed deal"
"13266451725","ZeroNorth","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"62024771409","Jeffereies - New Deal","SDR / Omitted OPP","2026-07-01 20:50","Workflow","Update deal stage before closed deal"
"15319978937","Edward Jones","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"21890266037","Bizongo","SDR / Omitted OPP","2024-09-03 11:48","Workflow","Update deal stage before closed deal"
"35354139442","DUO","SDR / Omitted OPP","2025-04-02 14:03","Workflow","Update deal stage before closed deal"
"60525083265","Sun Life","SDR / Omitted OPP","2026-05-22 23:10","Workflow","Update deal stage before closed deal"
"29847893069","RoadRunner Recycling ","Demo / Presentation","2024-12-11 21:41","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-12-04 20:44","Workflow","Update deal stage before closed deal"
"58208344181","ASN Bank","Negotiation / Legal","2026-06-01 14:45","Workflow","Update deal stage before closed deal","Business case confirmation","2026-03-23 10:40","Record Merge","","SDR / Omitted OPP","2026-03-03 18:37","Workflow","Update deal stage before closed deal","Business case confirmation","2026-02-20 11:31","Workflow","Update deal stage before closed deal","Formal Pilot","2026-02-20 11:30","Workflow","Update deal stage before closed deal","Pilot Prep","2026-01-30 14:49","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-08-14 12:23","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-08-07 14:59","Workflow","Update deal stage before closed deal"
"48862142901","Google KubeCon ATL 25","SDR / Omitted OPP","2025-11-11 23:44","Workflow","Update deal stage before closed deal"
"13118432846","EY ","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"59092509278","Accenture","SDR / Omitted OPP","2026-04-10 22:07","Workflow","Update deal stage before closed deal"
"23370816585","Enterprise Products","Demo / Presentation","2024-10-23 00:48","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-10-18 16:10","Workflow","Update deal stage before closed deal"
"28761454723","Welltech","Demo / Presentation","2024-11-18 14:45","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-11-05 18:36","Workflow","Update deal stage before closed deal"
"28548002616","Smithy Security","SDR / Omitted OPP","2024-10-31 13:10","Workflow","Update deal stage before closed deal"
"60486841776","Shell","SDR / Omitted OPP","2026-05-22 10:35","Record Merge","","SDR / Omitted OPP","2026-05-22 10:33","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-22 10:32","Workflow","Update deal stage before closed deal"
"15328583352","OfficeRnD","Negotiation / Legal","2024-03-12 14:32","Workflow","Update deal stage before closed deal","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"47665329840","Instride","Demo / Presentation","2025-11-05 22:56","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-10-29 22:34","Workflow","Update deal stage before closed deal"
"10127534135","Lemonade initial","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"60635844628","Navina ","SDR / Omitted OPP","2026-05-26 11:48","Workflow","Update deal stage before closed deal"
"60696757594","Etsy","Demo / Presentation","2026-06-08 18:04","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-29 00:30","Workflow","Update deal stage before closed deal"
"13541220173","Samsung Ads - reschedule","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"33934963066","Blend360","SDR / Omitted OPP","2025-02-26 00:03","Record Merge","","SDR / Omitted OPP","2025-02-25 22:58","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-25 22:52","Workflow","Update deal stage before closed deal"
"35396169071","Schibsted ","SDR / Omitted OPP","2025-04-03 19:13","Workflow","Update deal stage before closed deal"
"58135331152","Grupo Credito SA","SDR / Omitted OPP","2026-03-18 17:40","Workflow","Update deal stage before closed deal"
"14910135301","Adobe","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"17404361568","NTT","Business case confirmation","2024-04-16 15:33","Workflow","Update deal stage before closed deal","Formal Pilot","2024-02-20 09:47","Workflow","Update deal stage before closed deal","Pilot Prep","2024-02-14 13:49","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-02-07 10:05","Workflow","Update deal stage before closed deal"
"18449537849","Kering","Business case confirmation","2024-08-29 17:35","Workflow","Update deal stage before closed deal","Formal Pilot","2024-06-25 15:47","Workflow","Update deal stage before closed deal","Pilot Prep","2024-06-06 12:56","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-05-23 13:36","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-04-05 15:02","Workflow","Update deal stage before closed deal"
"46997407753","Indiana Office of Technology","Demo / Presentation","2025-10-28 20:55","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-10-28 20:54","Workflow","Update deal stage before closed deal"
"12912454805","D-EDGE","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"36766623416","Naviteq LTD","SDR / Omitted OPP","2025-05-06 08:28","Workflow","Update deal stage before closed deal"
"60324983359","netdocuments - Seat Upgrade ","Negotiation / Legal","2026-06-29 21:43","Workflow","Update deal stage before closed deal","Business case confirmation","2026-06-29 21:43","Workflow","Update deal stage before closed deal","Formal Pilot","2026-06-29 21:43","Workflow","Update deal stage before closed deal","Pilot Prep","2026-06-29 21:41","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-06-29 21:41","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-06-12 16:36","Workflow","Update deal stage before closed deal"
"53352745749","blankfactor (Globant)","SDR / Omitted OPP","2026-01-06 19:25","Workflow","Update deal stage before closed deal"
"15106673460","SAFE health","Negotiation / Legal","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"33777236618","State of California","SDR / Omitted OPP","2025-02-21 00:13","Workflow","Update deal stage before closed deal"
